76561197960278808
76561197960280582
76561197960285232
76561197960274674
76561197967293889
76561197969410494
76561197961469180
76561197971818327
76561197969484757
76561197960333180
76561197962047120
76561197960294983
76561197960367642
76561197960371811
76561197960297151
76561197960415707
76561197960409644
76561197960272140
76561197961110045
76561197960529382
76561197960659135
76561197960375494
76561197960300488
76561197964013319
76561197961573028
76561197990836023
76561197960970242
76561197960431313
76561197960308165
76561197960283386
76561197962676186
76561197963977655
76561197960277190
76561197960384186
76561197960455990
76561197962271796
76561197960545849
76561197960597945
76561197960598848
76561197960318688
76561197960796346
76561197968239270
76561197961499067
76561197960283998
76561197962824249
76561197963216308
76561198005564392
76561197960285351
76561197960335282
76561197960484724
76561197972532161
76561197970810334
76561197960478796
76561197960575276
76561197961624703
76561197961799624
76561197960589859
76561197960675750
76561197961748521
76561197960555548
76561197990643254
76561197960611164
76561197962895126
76561197963049300
76561197961207712
76561197966712197
76561197973599238
76561197960339230
76561197960909690
76561197965306548
76561197965406257
76561197965862539
76561197968171074
76561197960352888
76561197960397092
76561197968134944
76561197969508545
76561197960297194
76561197960304207
76561197960346169
76561197960268209
76561197960269017
76561197963431125
76561197960313690
76561197960344595
76561197960840621
76561197960886546
76561197960421947
76561197960295044
76561197960394821
76561197960547397
76561197960537292
76561197961662960
76561197963357675
76561197960323866
76561197960314394
76561197960530624
76561197961338999
76561197966057542
76561197961013689
76561197960274077
76561197960331591
76561197960390888
76561197972855017
76561197962769500
76561197962895935
76561197970876380
76561197960276894
76561197960378765
76561197962676572
76561197963098978
76561197965089719
76561197969056084
76561197977106268
76561197961583149
76561197961112323
76561197964393324
76561197960683410
76561197960371097
76561197960506948
76561197960286548
76561197960293286
76561197968321097
76561197968909274
76561197965512357
76561197961112919
76561197983616632
76561197961095197
76561197962288531
76561197960286712
76561197960289876
76561197972037499
76561197960315779
76561197963042520
76561197963730488
76561197960333952
76561197960271533
76561197960380377
76561197971782475
76561197981236777
76561197998751227
76561197960388094
76561197960292814
76561197960412828
76561198031293171
76561197960289245
76561197960275622
76561197960293528
76561197960441778
76561197960271497
76561197960280660
76561197960371811
76561197960287650
76561197960325109
76561197960374977
76561197961476585
76561197962230968
76561197960435890
76561197966810511
76561197979359522
76561197982531439
76561197960414858
76561197960402504
76561197960428317
76561197960464221
76561197960274935
76561197961105213
76561197964032783
76561197970684123
76561197960406378
76561197960301826
76561197960314486
76561197960338003
76561197960272731
